thread_id,sample_idx,n,f,use_periodicity,strategy_count,start_idx,log_up,log_down,sigma_step,steps,z_max,p_single,p_combined,log_wealths,z_values
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.62388162109282,0,0,-5413.5125126639305|-5124.948052589302|-5121.335980070961|-5291.504729822779,-52.62388162109282|-49.818793066942746|-49.78368069282939|-51.43786365104747
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.242794905977355,0,0,-5271.437660276859|-5267.022904976296|-5058.526052391127|-5048.091176227182,-51.242794905977355|-51.19987978205745|-49.17311552074919|-49.07167977331207
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.2110385437616,0,0,-5064.546173255044|-5473.914391997945|-5050.900565963606|-5163.878167508686,-49.23163614427159|-53.2110385437616|-49.09898939762184|-50.197226432381676
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.27470856741154,0,0,-5377.59245817614|-5160.868107076949|-5106.085007215745|-5256.7886995081035,-52.27470856741154|-50.16796612062263|-49.635428446573016|-51.100394722073894
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.42225815143826,0,0,-5248.561200994395|-5289.899364258735|-5125.34939398011|-5212.03913441977,-51.0204165365963|-51.42225815143826|-49.82269444184307|-50.66539142055847
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.23304146872687,0,0,-5270.434306799873|-5268.026258453141|-5141.20237892115|-5087.2219618422105,-51.23304146872687|-51.209633219306575|-49.97679875044616|-49.45206382620351
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.296166129367855,0,0,-5158.660729427135|-5379.7998358260475|-5132.172197626116|-5070.566294118794,-50.14650855866722|-52.296166129367855|-49.88901781517073|-49.29015676779237
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.84625999047615,0,0,-5102.071593306669|-5436.388971946629|-5040.867031190738|-5304.9496664190365,-49.59641469756004|-52.84625999047615|-49.00145502508768|-51.568559710249225
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.34953735276126,0,0,-5488.162011375535|-5050.298553877543|-4980.264481161133|-5304.548325027858,-53.34953735276126|-49.0931373352728|-48.412347414966916|-51.56465833534529
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.89042313961738,0,0,-5214.045841374518|-5324.41472387866|-5121.335980070962|-5338.060331170058,-50.68489829506701|-51.757776392968026|-49.7836806928294|-51.89042313961738
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.015267136466136,0,0,-5334.247587956286|-5204.212977296885|-5094.044765488053|-5350.903255679846,-51.853360078053605|-50.58931460998136|-49.518387199529585|-52.015267136466136
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.35203340322023,0,0,-5255.785346030191|-5282.675219222946|-5193.376759741672|-5103.27561747923,-51.090641284814396|-51.35203340322023|-50.48397748763945|-49.60811882226237
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.27931260453649,0,0,-5228.69480214304|-5309.765763109975|-5078.392451241802|-5480.937866339053,-50.82729847896819|-51.615376209065246|-49.36623357837068|-53.27931260453649
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.92553551373486,0,0,-5196.788161564204|-5341.672403688823|-5114.713847120117|-5141.001708225893,-50.5171391742987|-51.92553551373486|-49.71930800694954|-49.974848062997424
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.14791388311771,0,0,-5364.548862971472|-5173.911702281642|-5078.593121937074|-5261.604796199185,-52.14791388311771|-50.29476080491669|-49.368184265819565|-51.147211220891315
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.389799127005354,0,0,-5179.329811059668|-5359.130754193368|-5156.052010386019|-5389.432029208485,-50.34742936609173|-52.095245321941924|-50.12114962180668|-52.389799127005354
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.360538815240304,0,0,-5152.038596477002|-5386.421968776131|-5047.288493445332|-5086.218608364959,-50.08213587279428|-52.360538815240304|-49.06387702350914|-49.442310388950446
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.40610728883323,0,0,-5215.450536242499|-5323.010029010648|-5176.7210920185025|-5493.981461544021,-50.69855310721964|-51.74412158081509|-50.32207042923071|-53.40610728883323
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.316375666099994,0,0,-5357.926730020896|-5180.533835232162|-5050.699895267865|-5484.750609552796,-52.083541197240464|-50.359133490793404|-49.097038710168405|-53.316375666099994
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.334477216161346,0,0,-5277.859122531323|-5260.601442721831|-5146.620487698938|-5280.869182963548,-51.305216904397554|-51.13745778363724|-50.02946731161888|-51.334477216161346
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.574411772598175,0,0,-5305.5516785050895|-5232.908886748047|-5112.707140166164|-5245.952481953036,-51.574411772598175|-50.86826291543645|-49.69980113244874|-50.9950575997334
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.4853828120903,0,0,-5341.672403688573|-5196.788161564591|-5187.958650964256|-5399.264893286046,-51.92553551373243|-50.517139174302464|-50.43130892647035|-52.4853828120903
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.94894376313754,0,0,-5344.080452033744|-5194.38011321926|-5055.716662654714|-5191.972064873611,-51.94894376313754|-50.4937309248958|-49.145805896439526|-50.47032267548604
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.832605178318175,0,0,-5103.476288174912|-5434.984277078099|-5077.188427069217|-5127.155430239198,-49.61006950971523|-52.832605178318175|-49.35452945366813|-49.84025062889894
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.8338532035473,0,0,-5206.2196842513695|-5332.240881001767|-5134.780916666866|-5301.939605986855,-50.60882148448733|-51.8338532035473|-49.914376752027714|-51.53929939848585
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.807246241458515,0,0,-5106.085007215972|-5432.3755580370735|-5092.439399924493|-5047.489164140803,-49.635428446575226|-52.807246241458515|-49.50278169992508|-49.06582771095996
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.12645632115505,0,0,-5176.119079932267|-5362.3414853209115|-5125.750735371099|-5191.771394178184,-50.31621836687999|-52.12645632115505|-49.82659581674516|-50.46837198803565
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.538051373260096,0,0,-5133.777563189739|-5404.683002063533|-5038.860324235832|-5030.030813635685,-49.904623314775854|-52.538051373260096|-48.98194815057762|-48.89611790274733
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.131060358283015,0,0,-5465.686893484134|-5072.773671769142|-5072.372330378219|-5317.591920232731,-53.131060358283015|-49.31161432975297|-49.307712954851525|-51.691453019641116
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.39245247668079,0,0,-5492.576766676059|-5045.883798577009|-4996.31813679779|-5228.895472838528,-53.39245247668079|-49.05022221135318|-48.56840241102225|-50.829249166419174
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.29226475446881,0,0,-5379.3984944353715|-5159.062070817678|-5059.730076563836|-5040.867031190473,-52.29226475446881|-50.15040993356498|-49.18481964545294|-49.00145502508511
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.54125008593478,0,0,-5236.320288571034|-5302.140276682131|-5145.416463526249|-5155.650668995089,-50.901424602100136|-51.54125008593478|-50.01776318691531|-50.11724824690517
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.826050453745594,0,0,-5331.438198220043|-5207.022367033024|-5105.482995129155|-5093.04141201084,-51.826050453745594|-50.61662423428836|-49.62957638421885|-49.50863376227689
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.971103987323005,0,0,-5449.231896456221|-5089.228668796892|-4994.512100538764|-5168.092252113468,-52.971103987323005|-49.471570700711396|-48.55084622396697|-50.23819086884775
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.38129371497667,0,0,-5285.685279654414|-5252.775285598714|-5144.011768658215|-5072.773671769017,-51.38129371497667|-51.06138097305787|-50.00410837476217|-49.311614329751755
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.65048858317975,0,0,-5313.377835628434|-5225.082729624695|-4987.4886261972815|-5193.1760890464175,-51.65048858317975|-50.7921861048548|-48.48257216318844|-50.48202680019074
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.62122827141943,0,0,-5283.879243395365|-5254.581321857781|-5044.679774404214|-5310.367775196566,-51.363737527921174|-51.07893716011355|-49.03851808664859|-51.62122827141943
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.4151580638627,0,0,-5146.419817003867|-5392.040748249272|-5108.292384866004|-5360.134107670619,-50.02751662417195|-52.4151580638627|-49.65688600853275|-52.10499875919499
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.39370050190426,0,0,-5389.833370599146|-5148.627194653986|-5037.254958672338|-5240.735043870962,-52.39370050190426|-50.04897418613033|-48.96634265097376|-50.94433972601386
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.093294634497624,0,0,-5179.530481754634|-5358.930083498568|-5024.211363466867|-5239.932361088767,-50.34938005353764|-52.093294634497624|-48.83954796667212|-50.93653697620757
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.317623691329324,0,0,-5382.007213476485|-5156.45335177677|-5081.402511673865|-5373.779714961987,-52.317623691329324|-50.12505099670646|-49.3954938901329|-52.23764550584406
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.475629374835435,0,0,-5365.9535578395335|-5172.507007413615|-5148.225853262643|-5398.26153980861,-52.161568695271136|-50.28110599276361|-50.04507281122479|-52.475629374835435
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.86701489020908,0,0,-5305.752349200533|-5232.708216052652|-5142.607073790287|-5335.652282824559,-51.57636246004872|-50.86631222798637|-49.99045356261004|-51.86701489020908
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.13691242063583,0,0,-5466.2889055705855|-5072.171659682506|-5065.549526732256|-5194.179442523759,-53.13691242063583|-49.30576226739836|-49.24138958152428|-50.49178023744469
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.81434632903748,0,0,-5278.059793227046|-5260.400772025983|-5072.372330377813|-5330.2341740468855,-51.30716759185081|-51.135507096182764|-49.30771295484758|-51.81434632903748
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.26495513015738,0,0,-5279.06314670368|-5259.397418549534|-5224.480717538064|-5376.589104698777,-51.31692102909789|-51.1257536589375|-50.78633404250023|-52.26495513015738
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.023069886272324,0,0,-5288.0933280001655|-5250.367237253038|-5143.008415180767|-5351.705938462031,-51.40470196438743|-51.037972723647854|-49.994354937507175|-52.023069886272324
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.40540462661128,0,0,-5147.423170480955|-5391.037394772191|-5129.964819975689|-5343.277769252158,-50.03727006142344|-52.40540462661128|-49.86756025320937|-51.94114101333717
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.26620315538434,0,0,-5264.614856630874|-5273.845708622222|-5105.683665824838|-5247.156506125849,-51.1764715326499|-51.26620315538434|-49.63152707167173|-51.00676172443817
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.94309170078681,0,0,-5226.487424492997|-5311.973140760255|-5195.383466696212|-5343.4784399475075,-50.805840917010556|-51.63683377102519|-50.50348436214596|-51.94309170078681
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.499037624243066,0,0,-5400.66958815404|-5137.790977099088|-5068.96092855532|-5236.320288570813,-52.499037624243066|-49.94363706379148|-49.2745512681887|-50.90142460209798
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.38199637720148,0,0,-5149.831218826605|-5388.629346426538|-5084.813913496794|-5310.969787282856,-50.06067831083321|-52.38199637720148|-49.42865557679602|-51.62708033377068
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.72602003075364,0,0,-5011.569109653376|-5526.891455599886|-4971.635641256288|-5191.972064873868,-48.716654657282206|-53.72602003075364|-48.3284678545858|-50.470322675488525
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.30911827929605,0,0,-5260.200101331358|-5278.260463921943|-5112.105128079527|-5244.347116389169,-51.133556408740176|-51.30911827929605|-49.69394907009411|-50.97945210012591
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.265657792381326,0,0,-5058.927393782161|-5479.533171470812|-5029.228130853588|-5237.925654134432,-49.17701689565171|-53.265657792381326|-48.88831515294199|-50.91703010170306
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.88652176471774,0,0,-5299.7322283367685|-5238.728336916337|-5155.44999829954|-5337.658989779321,-51.5178418365278|-50.92483285150653|-50.115297559453595|-51.88652176471774
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.03867538587047,0,0,-5353.311304024936|-5185.149261228134|-5147.222499785769|-5300.33424042313,-52.03867538587047|-50.40399930216351|-50.0353193739754|-51.52369389887974
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.18372891945009,0,0,-5171.5036539364955|-5366.956911316639|-5109.095067647732|-5471.105002261342,-50.27135255551182|-52.17132213252279|-49.6646887583345|-53.18372891945009
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.30201819172336,0,0,-5380.401847912775|-5158.058717340684|-5000.331550707364|-5232.507545356844,-52.30201819172336|-50.1406564963144|-48.60741616004006|-50.864361540532286
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.27665925486026,0,0,-5377.793128871396|-5160.66743638171|-5107.891043475107|-5153.443291344939,-52.27665925486026|-50.16601543317407|-49.652984633631554|-50.09579068494649
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.649240557949696,0,0,-5416.12123170467|-5122.339333548581|-5068.35891646906|-5204.012306600942,-52.649240557949696|-49.79343413008604|-49.26869920583775|-50.58736392252595
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.818247703939896,0,0,-5288.293998695643|-5250.166566557536|-5129.964819975664|-5330.635515437909,-51.4066526518383|-51.03602203619673|-49.86756025320912|-51.818247703939896
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.734368143561674,0,0,-5227.29010727542|-5311.170457977821|-5171.102312545479|-5322.006675533362,-50.81364366681907|-51.629031021216576|-50.26745118060947|-51.734368143561674
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.62317895886795,0,0,-5227.892119361333|-5310.568445891801|-5184.7479198369465|-5211.838463724379,-50.819495729166654|-51.62317895886795|-50.400097927259495|-50.66344073310844
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.86116282785835,0,0,-5335.050270738323|-5203.410294514721|-5141.202378921407|-5114.91451781614,-51.86116282785835|-50.58151186017537|-49.976798750448665|-49.72125869440572
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.59462130933107,0,0,-5410.502452231915|-5127.958113021153|-5109.095067647567|-5266.019551498908,-52.59462130933107|-49.8480533787029|-49.66468875833289|-51.190126344803055
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.644636520826054,0,0,-5312.775823541892|-5225.684741711232|-5092.2387292285275|-5133.576892494455,-51.644636520826054|-50.79803816720845|-49.50083101246946|-49.90267262732685
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.243497568201555,0,0,-5164.078838204274|-5374.38172704892|-5000.1308800114475|-5330.635515437784,-50.19917711983363|-52.243497568201555|-48.60546547258491|-51.81824770393869
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,53.924990150729755,0,0,-4991.100698715668|-5547.359866537197|-4879.327121343105|-5239.330349002828,-48.51768453730224|-53.924990150729755|-47.4311516272443|-50.930684913859736
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.11280150899925,0,0,-5360.936790452605|-5177.523774800458|-5125.148723284658|-5169.697617677689,-52.11280150899925|-50.32987317903467|-49.820743754392446|-50.25379636845868
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.754577680292606,0,0,-5111.503115993155|-5426.957449259986|-4983.876553679134|-5279.865829486105,-49.688097007742066|-52.754577680292606|-48.44745978907697|-51.32472377890642
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.18887831958103,0,0,-5222.674681279414|-5315.785883973843|-5173.109019500396|-5368.76294757597,-50.76877785544861|-51.67389683258718|-50.28695805511964|-52.18887831958103
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.36178684047035,0,0,-5283.678572699893|-5254.781992553233|-5220.8686450201185|-5201.604258255886,-51.36178684047035|-51.08088784756418|-50.75122166839073|-50.56395567312196
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.96064788784435,0,0,-5193.176089046385|-5345.284476206767|-5178.527128277598|-5317.591920233297,-50.48202680019042|-51.96064788784435|-50.339626616286665|-51.691453019646616
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.099146696845054,0,0,-5359.5320955844645|-5178.928469668729|-5145.215792830968|-5311.571799368985,-52.099146696845054|-50.34352799119013|-50.01581249946635|-51.63293239612037
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.106949446650525,0,0,-5360.334778366576|-5178.125786886698|-5125.750735371123|-5350.903255679945,-52.106949446650525|-50.33572524138543|-49.82659581674539|-52.0152671364671
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.406652651835316,0,0,-5288.293998695335|-5250.166566557808|-5107.48970208394|-5216.052548329399,-51.406652651835316|-51.036022036199384|-49.649083258727735|-50.70440516957682
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.324723778903405,0,0,-5272.039672362874|-5266.420892890448|-5217.657913892706|-5279.865829485796,-51.24864696832593|-51.1940277197105|-50.720010669178876|-51.324723778903405
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.621930933640996,0,0,-5413.311841968356|-5125.148723284542|-5094.847448269743|-5188.159321659815,-52.621930933640996|-49.820743754391316|-49.52618994933096|-50.43325961392202
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.94769573791459,0,0,-5446.823848110711|-5091.63671714247|-5033.442215458458|-5342.274415774999,-52.94769573791459|-49.49497895012047|-48.92927958940892|-51.93138757608501
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.5568555855435,0,0,-5303.7456422461255|-5234.714923006992|-5127.556771630135|-4999.127526534114,-51.5568555855435|-50.885819102490935|-49.844152003800524|-48.59571203533104
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.36248950269401,0,0,-5224.480717538284|-5313.979847714748|-5175.918409236397|-5386.622639471899,-50.78633404250237|-51.65634064553124|-50.31426767942529|-52.36248950269401
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.64338849559845,0,0,-5122.941345634688|-5415.519219618381|-5058.726723086741|-5250.969249339563,-49.79928619243552|-52.64338849559845|-49.17506620820139|-51.04382478600139
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.07768913489133,0,0,-5181.135847318401|-5357.324717934824|-5133.57689249385|-5223.276693365955,-50.36498555314415|-52.07768913489133|-49.902672627320975|-50.77462991780231
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,51.3481320283159,0,0,-5256.186687421403|-5282.273877831726|-5225.082729625016|-5106.08500721593,-51.094542659718655|-51.3481320283159|-50.792186104857926|-49.63542844657482
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.01136576156803,0,0,-5299.531557641588|-5238.929007611406|-5207.8250498147245|-5350.501914289266,-51.515891149079806|-50.92678353895343|-50.62442698408984|-52.01136576156803
0,1,1048576,0.1,false,4,8,0.09531017980432493,-0.10536051565782628,0.10046110847988839,1048568,52.43661562582128,0,0,-5238.929007611833|-5299.531557641336|-5021.000632339662|-5394.248125899413,-50.92678353895759|-51.515891149077355|-48.80833696746228|-52.43661562582128
